# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          TR                   -               24     162 50143972 50144149 50143957 50144154 51001446    +         5.5   14.2   4.2  -
SUPER_18             -          TR                   -               36     142 40801809 40801942 40801789 40801976 41252398    +         5.5   14.2   3.0  -
SUPER_21             -          TR                   -               40     162 14415309 14415471 14415297 14415473 36203932    +         5.6   14.2   1.8  -
SUPER_4              -          TR                   -               37     165 33474197 33474355 33474179 33474357 50196956    +         5.6   14.2   4.0  -
SUPER_15             -          TR                   -               24     162 29684180 29684357 29684161 29684362 43803867    +         5.7   14.1   3.5  -
SUPER_10             -          TR                   -               34     139  5404867  5404984  5404845  5405022 46135232    +         5.7   14.1   6.4  -
SUPER_5              -          TR                   -               24     162 32136647 32136470 32136666 32136465 48762594    -         5.7   14.1   3.0  -
SUPER_9              -          TR                   -               36     165  7751858  7752017  7751840  7752018 46193940    +         5.8   14.1   3.3  -
SUPER_16             -          TR                   -               36     142  3028706  3028573  3028725  3028539 43138621    -         5.9   14.1   2.0  -
SUPER_17             -          TR                   -               24     162 17193543 17193716 17193524 17193721 42622266    +           6   14.1   4.0  -
SUPER_15             -          TR                   -               37     140 32372688 32372815 32372663 32372866 43803867    +           6   14.1   5.7  -
SUPER_18             -          TR                   -               34     164 32003633 32003458 32003651 32003455 41252398    -           6   14.1   2.2  -
SUPER_12             -          TR                   -               24     143 34891042 34890884 34891058 34890860 45089002    -         6.2   14.0   3.8  -
SUPER_15             -          TR                   -               32     154 26625419 26625249 26625439 26625237 43803867    -         6.3   14.0   6.1  -
SUPER_1              -          TR                   -               37     161 16788908 16789085 16788887 16789091 54376782    +         6.3   14.0   3.9  -
SUPER_11             -          TR                   -               25     162 17771868 17772039 17771854 17772049 46091054    +         6.3   14.0   6.7  -
SUPER_4              -          TR                   -               36     159 28229733 28229897 28229715 28229905 50196956    +         6.3   14.0   2.6  -
SUPER_15             -          TR                   -               35     140  4077754  4077879  4077731  4077930 43803867    +         6.4   14.0   4.6  -
SUPER_12             -          TR                   -               74     162 42415220 42415099 42415258 42415090 45089002    -         6.5   14.0   2.5  -
SUPER_19             -          TR                   -               73     186 32431150 32431267 32431128 32431276 39368463    +         6.6   13.9   1.1  -
SUPER_1              -          TR                   -               49     139 42000693 42000579 42000724 42000544 54376782    -         6.6   13.9   3.7  -
SUPER_10             -          TR                   -               67     140 11656169 11656077 11656217 11656026 46135232    -         6.7   13.9   3.4  -
SUPER_15             -          TR                   -               32     164 13341721 13341901 13341701 13341904 43803867    +         6.8   13.9   5.4  -
SUPER_5              -          TR                   -               32     164  3235464  3235284  3235484  3235281 48762594    -         6.8   13.9   5.4  -
SUPER_20             -          TR                   -               24     163  5091439  5091616  5091422  5091620 36440794    +           7   13.8   4.7  -
SUPER_16             -          TR                   -               18     162 22713485 22713666 22713478 22713671 43138621    +           7   13.8   3.7  -
SUPER_19             -          TR                   -               37     162 34719241 34719395 34719222 34719400 39368463    +           7   13.8   2.5  -
SUPER_2              -          TR                   -               39     142 23335807 23335682 23335828 23335648 51781902    -           7   13.8   5.9  -
SUPER_16             -          TR                   -               73     140 41473969 41473910 41474016 41473879 43138621    -         7.1   13.8   2.5  -
SUPER_21             -          TR                   -               37     162  6978482  6978648  6978463  6978653 36203932    +         7.2   13.8   3.3  -
SUPER_18             -          TR                   -               68     168 11082628 11082770 11082598 11082771 41252398    +         7.2   13.8   1.5  -
SUPER_11             -          TR                   -               36     162 43481514 43481353 43481532 43481348 46091054    -         7.2   13.8   3.1  -
SUPER_12             -          TR                   -               61     161 29415677 29415830 29415637 29415836 45089002    +         7.3   13.8   4.1  -
SUPER_5              -          TR                   -               24     163 33223353 33223176 33223370 33223172 48762594    -         7.4   13.8   4.6  -
SUPER_9              -          TR                   -               24     163 29899925 29899748 29899942 29899744 46193940    -         7.4   13.8   4.6  -
SUPER_5              -          TR                   -                8     136 37008299 37008176 37008299 37008156 48762594    -         7.5   13.7   1.5  -
SUPER_9              -          TR                   -               24     162  6546053  6545876  6546068  6545871 46193940    -         7.6   13.7   3.6  -
SUPER_10             -          TR                   -               38     162 16876972 16876818 16876990 16876813 46135232    -         7.8   13.7   4.6  -
SUPER_13             -          TR                   -               76     139 31261236 31261291 31261210 31261327 44718338    +         7.9   13.7   1.9  -
SUPER_19             -          TR                   -               39     139 38175116 38175004 38175138 38174966 39368463    -         7.9   13.7   6.2  -
SUPER_1              -          TR                   -               37     162 40972599 40972433 40972616 40972428 54376782    -         8.1   13.6   3.3  -
SUPER_7              -          TR                   -               24     138 32927637 32927512 32927652 32927474 48275513    -         8.1   13.6   3.2  -
SUPER_6              -          TR                   -               35     142 16596538 16596404 16596555 16596384 48496988    -         8.2   13.6   2.1  -
SUPER_11             -          TR                   -               79     195 32011953 32012085 32011931 32012087 46091054    +         8.2   13.6   0.8  -
SUPER_17             -          TR                   -               75     142 33523436 33523504 33523413 33523522 42622266    +         8.2   13.6   1.4  -
SUPER_20             -          TR                   -               37     162  6078401  6078246  6078420  6078241 36440794    -         8.3   13.6   4.9  -
SUPER_20             -          TR                   -               61     138 20614468 20614570 20614424 20614622 36440794    +         8.4   13.6   3.9  -
SUPER_13             -          TR                   -               37     164 34151930 34152097 34151905 34152100 44718338    +         8.4   13.6   3.0  -
SUPER_6              -          TR                   -               38     142 46670566 46670434 46670585 46670401 48496988    -         8.6   13.6   2.8  -
SUPER_17             -          TR                   -               68     162 32213356 32213260 32213402 32213250 42622266    -         8.7   13.5   1.1  -
SUPER_5              -          TR                   -               35     140 39281466 39281349 39281484 39281307 48762594    -         8.8   13.5   2.2  -
SUPER_17             -          TR                   -               47     139 15494530 15494646 15494501 15494684 42622266    +         8.9   13.5   4.1  -
SUPER_12             -          TR                   -               97     166 20289152 20289236 20289114 20289238 45089002    +         9.2   13.5   0.9  -
SUPER_7              -          TR                   -               76     140 30513922 30513978 30513899 30514011 48275513    +         9.3   13.4   2.0  -
SUPER_17             -          TR                   -               29     142 23603121 23603272 23603106 23603293 42622266    +         9.4   13.4   5.3  -
SUPER_13             -          TR                   -               76     142 38702572 38702477 38702593 38702451 44718338    -         9.5   13.4   0.5  -
SUPER_12             -          TR                   -               67     138 37812116 37812021 37812161 37811998 45089002    -         9.6   13.4   3.3  -
SUPER_8              -          TR                   -               75     142 38961982 38961893 38962022 38961868 48168718    -         9.7   13.4   1.3  -
SUPER_13             -          TR                   -               19     118  2829904  2830005  2829897  2830006 44718338    +         9.8   13.4   6.2  -
SUPER_3              -          TR                   -               36     142  2659240  2659378  2659221  2659413 51001446    +         9.9   13.4   3.2  -
SUPER_1              -          TR                   -               26     163 24818515 24818340 24818526 24818336 54376782    -         9.9   13.4   3.9  -
SUPER_18             -          TR                   -               24     161 24491051 24490875 24491070 24490869 41252398    -         9.9   13.3   3.3  -
SUPER_19             -          TR                   -              101     164 37017010 37017105 37016978 37017109 39368463    +          10   13.3   0.5  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Thalictrum_minus/assembly/curated/dmThaMinu1.1/dmThaMinu1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Thalictrum_minus.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Thalictrum_minus/assembly/curated/dmThaMinu1.1/dmThaMinu1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:17:13 2025
# [ok]
