# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_10             -          TR                   -                1      55 21833751 21833697 21833751 21833672 25488914    -         9.6   12.3   2.6  -
SUPER_9              -          TR                   -                1      55 22521293 22521347 22521293 22521372 26218481    +         9.6   12.3   2.6  -
SUPER_9              -          TR                   -                1      55   384988   384934   384988   384909 26218481    -         9.6   12.3   2.6  -
SUPER_9              -          TR                   -                1      55 20912690 20912636 20912690 20912611 26218481    -         9.6   12.3   2.6  -
SUPER_1              -          TR                   -                1      55 17884423 17884477 17884423 17884501 30692203    +         9.9   12.3   2.6  -
SUPER_6              -          TR                   -                1      55 24104148 24104202 24104148 24104226 27168385    +         9.9   12.3   2.6  -
SUPER_9              -          TR                   -                1      55  9835863  9835809  9835863  9835785 26218481    -         9.9   12.3   2.6  -
SUPER_9              -          TR                   -                1      55 22526299 22526245 22526299 22526221 26218481    -         9.9   12.3   2.6  -
SUPER_1              -          TR                   -                1      55 20332002 20331948 20332002 20331927 30692203    -         9.9   12.3   2.6  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Spergularia_bocconei/assembly/curated/dcSpeBocc1.1/dcSpeBocc1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Spergularia_bocconei.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Spergularia_bocconei/assembly/curated/dcSpeBocc1.1/dcSpeBocc1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:16:11 2025
# [ok]
