# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          TR                   -               44     129 32705877 32705793 32705906 32705773 43803895    -         3.7   13.0   4.8  -
SUPER_7              -          TR                   -               25     142  8524510  8524379  8524521  8524338 30595685    -         3.8   13.0   4.6  -
SUPER_1              -          TR                   -               24     141 48424134 48424015 48424147 48423987 51466111    -         3.8   13.0   4.7  -
SUPER_3              -          TR                   -               50     162 31153063 31152908 31153087 31152906 43437298    -         3.9   13.0   4.9  -
SUPER_3              -          TR                   -               26     139 43258103 43257988 43258112 43257966 43437298    -         3.9   12.9   3.5  -
SUPER_3              -          TR                   -               24     139 32565537 32565654 32565524 32565676 43437298    +         3.9   12.9   2.2  -
SUPER_4              -          TR                   -               31     141   938775   938655   938791   938631 42720153    -           4   12.9   7.0  -
SUPER_1              -          TR                   -               90     162 20590078 20589975 20590125 20589973 51466111    -           4   12.9   1.9  -
SUPER_7              -          TR                   -               25     138  7452757  7452878  7452739  7452899 30595685    +         4.1   12.9   6.8  -
SUPER_2              -          TR                   -               30     162 12483253 12483421 12483239 12483423 43803895    +         4.2   12.8   4.3  -
SUPER_5              -          TR                   -               24     162 18557450 18557622 18557432 18557624 41517326    +         4.2   12.8   5.5  -
SUPER_5              -          TR                   -              102     165 15355177 15355284 15355117 15355284 41517326    +         4.4   12.8   2.0  -
SUPER_2              -          TR                   -               26     138 12251117 12250995 12251135 12250972 43803895    -         4.4   12.8   7.3  -
SUPER_7              -          TR                   -               24     138 26058072 26057956 26058089 26057933 30595685    -         4.6   12.7   4.9  -
SUPER_6              -          TR                   -               41     125 20671063 20670920 20671092 20670903 39023408    -         4.7   12.7   0.8  -
SUPER_5              -          TR                   -               66     142  1128925  1128806  1128963  1128780 41517326    -         4.7   12.7   4.6  -
SUPER_3              -          TR                   -               32     139 21743912 21744016 21743896 21744038 43437298    +         4.8   12.6   3.8  -
SUPER_6              -          TR                   -               28     139  5681658  5681779  5681635  5681801 39023408    +           5   12.6   5.8  -
SUPER_5              -          TR                   -               24     138 13908414 13908298 13908434 13908275 41517326    -           5   12.6   5.0  -
SUPER_2              -          TR                   -               24     139 31161592 31161475 31161612 31161453 43803895    -         5.1   12.6   5.2  -
SUPER_2              -          TR                   -               27     138  7270876  7270763  7270885  7270741 43803895    -         5.1   12.6   3.6  -
SUPER_3              -          TR                   -               28     137 35217814 35217695 35217831 35217671 43437298    -         5.2   12.5   6.5  -
SUPER_5              -          TR                   -               28     139 15325328 15325207 15325345 15325185 41517326    -         5.5   12.5   6.4  -
SUPER_7              -          TR                   -               23     138 26070021 26070139 26070002 26070162 30595685    +         5.5   12.5   4.4  -
SUPER_4              -          TR                   -               30     161 25617473 25617639 25617459 25617642 42720153    +         5.6   12.4   4.5  -
SUPER_5              -          TR                   -               24     138  6541578  6541462  6541593  6541439 41517326    -         5.7   12.4   4.8  -
SUPER_3              -          TR                   -               24     138  9602272  9602388  9602258  9602411 43437298    +         5.7   12.4   4.2  -
SUPER_4              -          TR                   -               29     138 42073841 42073952 42073831 42073975 42720153    +         5.7   12.4   3.5  -
SUPER_4              -          TR                   -               24     140   119482   119600   119471   119621 42720153    +         5.8   12.4   4.0  -
SUPER_3              -          TR                   -               24     138 15001222 15001106 15001241 15001083 43437298    -         6.1   12.3   4.7  -
SUPER_1              -          TR                   -               24     138 42321185 42321069 42321198 42321047 51466111    -         6.2   12.3   4.2  -
SUPER_2              -          TR                   -               24     138 37791172 37791056 37791187 37791035 43803895    -         6.3   12.3   4.3  -
SUPER_4              -          TR                   -               27     139  6308150  6308028  6308165  6308006 42720153    -         6.5   12.2   4.6  -
SUPER_4              -          TR                   -               93     162 23023748 23023849 23023703 23023851 42720153    +         6.7   12.2   0.8  -
SUPER_4              -          TR                   -               24     138 29289214 29289098 29289227 29289075 42720153    -         6.7   12.2   4.5  -
SUPER_3              -          TR                   -               35     141  8224843  8224727  8224860  8224673 43437298    -         6.9   12.1   4.6  -
SUPER_7              -          TR                   -                1      95  9763809  9763900  9763809  9763919 30595685    +         7.1   12.1   3.2  -
SUPER_2              -          TR                   -               24     139 13708571 13708688 13708555 13708710 43803895    +         7.2   12.1   4.9  -
SUPER_5              -          TR                   -               93     162 13463860 13463762 13463917 13463760 41517326    -         7.2   12.1   1.2  -
SUPER_2              -          TR                   -               28     140 38658998 38659112 38658988 38659152 43803895    +         7.3   12.1   4.4  -
SUPER_3              -          TR                   -                2      84 41606872 41606957 41606871 41606977 43437298    +         7.4   12.0   3.9  -
SUPER_6              -          TR                   -              102     162 32844583 32844486 32844626 32844484 39023408    -         7.4   12.0   1.5  -
SUPER_3              -          TR                   -               24     137 25303380 25303494 25303366 25303518 43437298    +         7.5   12.0   4.0  -
SUPER_5              -          TR                   -               29     139  1473936  1473825  1473946  1473803 41517326    -         7.7   12.0   3.5  -
SUPER_2              -          TR                   -               68     162 10286591 10286728 10286557 10286730 43803895    +         7.8   12.0   2.7  -
SUPER_4              -          TR                   -              102     164 18734797 18734896 18734738 18734897 42720153    +         8.2   11.9   1.6  -
SUPER_7              -          TR                   -               24     138 21843019 21843135 21843000 21843158 30595685    +         8.2   11.9   4.9  -
SUPER_1              -          TR                   -               24     138  1706030  1705914  1706047  1705891 51466111    -         8.2   11.9   4.8  -
SUPER_3              -          TR                   -               21     138 13156479 13156597 13156464 13156620 43437298    +         8.3   11.9   4.6  -
SUPER_7              -          TR                   -               90     128 30576800 30576838 30576780 30576858 30595685    +         8.5   11.8   0.3  -
SUPER_2              -          TR                   -               26     139  2806436  2806321  2806446  2806299 43803895    -         8.7   11.8   3.9  -
SUPER_1              -          TR                   -               24     138  6224700  6224585  6224714  6224564 51466111    -         8.8   11.8   4.4  -
SUPER_4              -          TR                   -               68     138 12574102 12574022 12574142 12574001 42720153    -           9   11.8   3.0  -
SUPER_5              -          TR                   -               24     138 19329308 19329423 19329294 19329444 41517326    +           9   11.8   4.4  -
SUPER_4              -          TR                   -              102     162 37368978 37369083 37368925 37369085 42720153    +           9   11.8   1.8  -
SUPER_5              -          TR                   -               24     141 34925477 34925358 34925487 34925330 41517326    -         9.1   11.7   5.2  -
SUPER_3              -          TR                   -              105     144 10240254 10240213 10240284 10240200 43437298    -         9.3   11.7   0.0  -
SUPER_3              -          TR                   -               26     139 20431956 20432071 20431942 20432101 43437298    +         9.3   11.7   4.1  -
SUPER_7              -          TR                   -               24     139 19798123 19798006 19798134 19797984 30595685    -         9.4   11.7   3.9  -
SUPER_5              -          TR                   -               99     162 15373996 15374103 15373938 15374105 41517326    +         9.9   11.6   1.9  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Aquilegia_vulgaris/assembly/curated/dmAquVulg1.1/dmAquVulg1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Aquilegia_vulgaris.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Aquilegia_vulgaris/assembly/curated/dmAquVulg1.1/dmAquVulg1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:21:34 2025
# [ok]
